,,Wickets,Over,Economy,Average,Contri
1,Bumrah,3,4,7.25,9.33,34
,,1,4,8,32,15
,,1,4,7.5,30,16
,,2,4,8.75,17.5,24
,,2,4,5.25,10.5,41
2,Shami,2,4,9,18,25
,,1,4,7,28,23
,,1,4,8,32,18
,,3,4,6.5,8.67,36
,,5,4,4.75,3.8,61
3,Kuldeep,2,4,7.5,15,22
,,2,4,7.75,15.5,18
,,1,4,8,32,13
,,0,4,6,100,27
,,2,4,7.5,15,27
4,Starc,3,4,9.5,12.67,41
,,1,4,8.25,33,22
,,2,4,7.75,15.5,26
,,2,4,9.25,19.5,27
,,2,4,7.5,15,31
5,Santner,1,4,6.5,26,29
,,0,2,7,100,12
,,0,3,6.67,100,15
,,3,4,8,10.67,38
,,1,4,7,28,26
6,Mohit,0,4,9,100,9
,,4,4,7.25,7.25,48
,,2,4,8,16,27
,,1,4,7.75,31,18
,,2,4,6.75,13.5,32
7,Cummins,1,4,7,28,29
,,0,4,10.5,100,8
,,1,4,7.75,31,17
,,1,4,8.25,33,22
,,3,4,6,8,47
8,Rabada,2,4,7.5,15,29
,,0,4,8,100,13
,,3,4,8.25,11,39
,,3,4,8.75,11.67,35
,,0,4,7.5,100,22
9,Nortje,2,4,7,14,26
,,1,4,7.5,30,15
,,3,4,5,6.67,56
,,1,4,8,32,20
,,1,4,8.5,34,18
10,Vivek,0,4,7,100,17
,,1,2,7,14,14
,,1,2,8.5,17,32
,,0,1,5,100,6
,,2,3,7,10.5,31
11,Chahal,2,4,8,16,24
,,2,4,8.25,16.5,27
,,1,4,9,36,16
,,3,4,6.25,8.33,51
,,6,4,3.75,2.5,72
12,Archer,1,4,9,36,14
,,2,4,7.75,15.5,16
,,0,4,8.75,100,12
,,3,4,7.5,10,44
,,2,4,8.25,16.5,28
13,Ashwin,2,4,8.5,17,26
,,2,4,7.75,15.5,31
,,1,4,9,36,15
,,0,4,10.25,100,3
,,4,4,4.75,4.75,52
14,Siraj,0,4,8,100,12
,,0,4,9,100,8
,,3,4,7,9.33,39
,,1,4,7.5,30,22
,,2,4,8.25,16.5,25
15,Arshdeep,3,4,6.75,9,47
,,1,4,7.75,31,23
,,4,4,4.25,4.25,58
,,2,4,9.75,19.5,30
,,2,4,8.5,17,30
16,Saini,0,4,10.75,100,2
,,1,4,9,36,20
,,1,4,9.75,39,19
,,0,4,8,100,19
,,4,4,7.25,7.25,48
